sample_id,length_diff,mutation_density
PX480447.1,-51,0.004766355140186916
PX480446.1,-51,0.004766355140186916
PX480445.1,-51,0.004766355140186916
PX480444.1,-51,0.004766355140186916
PX480443.1,-51,0.004766355140186916
PX480442.1,-51,0.004766355140186916
PX480441.1,-51,0.004766355140186916
PX480440.1,-51,0.004766355140186916
PX480439.1,-51,0.004766355140186916
PX480438.1,-51,0.004766355140186916
PX480437.1,-51,0.004766355140186916
PX480436.1,7,0.0006542056074766356
PX480435.1,7,0.0006542056074766356
PX480434.1,7,0.0006542056074766356
PX480433.1,7,0.0006542056074766356
PX480432.1,7,0.0006542056074766356
PX480431.1,7,0.0006542056074766356
PX480430.1,7,0.0006542056074766356
PX480429.1,7,0.0006542056074766356
PX480428.1,7,0.0006542056074766356
PX480427.1,7,0.0006542056074766356
PX480426.1,7,0.0006542056074766356
PX480425.1,7,0.0006542056074766356
PX480424.1,7,0.0006542056074766356
PX480423.1,7,0.0006542056074766356
PX480422.1,7,0.0006542056074766356
PX480421.1,7,0.0006542056074766356
PX480420.1,7,0.0006542056074766356
PX480419.1,7,0.0006542056074766356
PX480418.1,7,0.0006542056074766356
PX480417.1,7,0.0006542056074766356
PX480416.1,7,0.0006542056074766356
PX480415.1,7,0.0006542056074766356
PX480414.1,7,0.0006542056074766356
PX480413.1,7,0.0006542056074766356
PX480412.1,7,0.0006542056074766356
PX480411.1,7,0.0006542056074766356
PX480410.1,7,0.0006542056074766356
PX480409.1,7,0.0006542056074766356
PX480408.1,7,0.0006542056074766356
PX480407.1,7,0.0006542056074766356
PX480406.1,7,0.0006542056074766356
PX480405.1,7,0.0006542056074766356
PX480404.1,7,0.0006542056074766356
PX480403.1,7,0.0006542056074766356
PX480402.1,7,0.0006542056074766356
PX480401.1,7,0.0006542056074766356
PX480400.1,7,0.0006542056074766356
PX480399.1,7,0.0006542056074766356
PX480398.1,7,0.0006542056074766356
PX480397.1,7,0.0006542056074766356
PX480396.1,7,0.0006542056074766356
PX480395.1,7,0.0006542056074766356
PX480394.1,7,0.0006542056074766356
PX480393.1,7,0.0006542056074766356
PX480392.1,7,0.0006542056074766356
PX480391.1,7,0.0006542056074766356
PX480390.1,7,0.0006542056074766356
PX480389.1,7,0.0006542056074766356
PX480388.1,7,0.0006542056074766356
PX480387.1,7,0.0006542056074766356
PX480386.1,7,0.0006542056074766356
PX480385.1,7,0.0006542056074766356
PX480384.1,7,0.0006542056074766356
PX480383.1,7,0.0006542056074766356
PX480382.1,7,0.0006542056074766356
PX480381.1,7,0.0006542056074766356
PX480380.1,7,0.0006542056074766356
PX480379.1,7,0.0006542056074766356
PX480378.1,7,0.0006542056074766356
PX480377.1,7,0.0006542056074766356
PX480376.1,7,0.0006542056074766356
PX480375.1,7,0.0006542056074766356
PX480374.1,7,0.0006542056074766356
PX480373.1,7,0.0006542056074766356
PX480372.1,7,0.0006542056074766356
PX480371.1,7,0.0006542056074766356
PX480370.1,7,0.0006542056074766356
PX480369.1,7,0.0006542056074766356
PX480368.1,7,0.0006542056074766356
PX480367.1,7,0.0006542056074766356
PX480366.1,7,0.0006542056074766356
PX480365.1,7,0.0006542056074766356
PX480364.1,7,0.0006542056074766356
PX480363.1,7,0.0006542056074766356
PX480362.1,7,0.0006542056074766356
PX480361.1,7,0.0006542056074766356
PX480360.1,7,0.0006542056074766356
PX480359.1,7,0.0006542056074766356
PX480358.1,7,0.0006542056074766356
PX480357.1,7,0.0006542056074766356
PX480356.1,7,0.0006542056074766356
PX480355.1,7,0.0006542056074766356
PX480354.1,7,0.0006542056074766356
PX480353.1,7,0.0006542056074766356
PX480352.1,7,0.0006542056074766356
PX480351.1,7,0.0006542056074766356
PX480350.1,7,0.0006542056074766356
PX480349.1,7,0.0006542056074766356
PX480348.1,7,0.0006542056074766356
PX480347.1,7,0.0006542056074766356
PX480346.1,7,0.0006542056074766356
PX480345.1,7,0.0006542056074766356
PX480344.1,7,0.0006542056074766356
PX480343.1,7,0.0006542056074766356
PX480342.1,7,0.0006542056074766356
PX480341.1,7,0.0006542056074766356
PX480340.1,7,0.0006542056074766356
PX480339.1,7,0.0006542056074766356
PX480338.1,7,0.0006542056074766356
PX480337.1,7,0.0006542056074766356
PX480336.1,7,0.0006542056074766356
PX480335.1,7,0.0006542056074766356
PX480334.1,7,0.0006542056074766356
PX480333.1,7,0.0006542056074766356
PX480332.1,7,0.0006542056074766356
PX480331.1,23,0.002149532710280374
PX480330.1,23,0.002149532710280374
PX480329.1,23,0.002149532710280374
PX480328.1,23,0.002149532710280374
PX480327.1,23,0.002149532710280374
PX480326.1,23,0.002149532710280374
PX480325.1,23,0.002149532710280374
PX480324.1,23,0.002149532710280374
PX480323.1,23,0.002149532710280374
PX480322.1,23,0.002149532710280374
PX480321.1,23,0.002149532710280374
PX480320.1,23,0.002149532710280374
PX480319.1,23,0.002149532710280374
PX480318.1,23,0.002149532710280374
PX480317.1,23,0.002149532710280374
PX480316.1,23,0.002149532710280374
PX480315.1,23,0.002149532710280374
PX480314.1,23,0.002149532710280374
PX480313.1,23,0.002149532710280374
PX480312.1,23,0.002149532710280374
PX480311.1,23,0.002149532710280374
PX480310.1,23,0.002149532710280374
PX480309.1,23,0.002149532710280374
PX480308.1,23,0.002149532710280374
PX480307.1,23,0.002149532710280374
PX480306.1,23,0.002149532710280374
PX480305.1,23,0.002149532710280374
PX480304.1,23,0.002149532710280374
PX480303.1,23,0.002149532710280374
PX480302.1,23,0.002149532710280374
PX480301.1,23,0.002149532710280374
PX480300.1,35,0.0032710280373831778
PX480299.1,35,0.0032710280373831778
PX480298.1,35,0.0032710280373831778
PX480297.1,35,0.0032710280373831778
PX480296.1,35,0.0032710280373831778
PX480295.1,35,0.0032710280373831778
PX480294.1,35,0.0032710280373831778
PX480293.1,35,0.0032710280373831778
PX480292.1,35,0.0032710280373831778
PX480291.1,35,0.0032710280373831778
PX480290.1,35,0.0032710280373831778
PX480289.1,35,0.0032710280373831778
PX480288.1,35,0.0032710280373831778
PX480287.1,35,0.0032710280373831778
PX480286.1,35,0.0032710280373831778
PX480285.1,35,0.0032710280373831778
PX480284.1,35,0.0032710280373831778
PX480283.1,35,0.0032710280373831778
PX480282.1,35,0.0032710280373831778
PX480281.1,35,0.0032710280373831778
PX480280.1,35,0.0032710280373831778
PX480279.1,35,0.0032710280373831778
PX480278.1,35,0.0032710280373831778
PX480277.1,35,0.0032710280373831778
PX480276.1,35,0.0032710280373831778
PX480275.1,35,0.0032710280373831778
PX480274.1,35,0.0032710280373831778
PX480273.1,35,0.0032710280373831778
PX480272.1,35,0.0032710280373831778
PX480271.1,35,0.0032710280373831778
PX480270.1,35,0.0032710280373831778
PX480269.1,35,0.0032710280373831778
PX480268.1,35,0.0032710280373831778
PX480267.1,35,0.0032710280373831778
PX480266.1,35,0.0032710280373831778
PX480265.1,35,0.0032710280373831778
PX480264.1,35,0.0032710280373831778
PX480263.1,35,0.0032710280373831778
PX480262.1,35,0.0032710280373831778
PX480261.1,35,0.0032710280373831778
PX480260.1,35,0.0032710280373831778
PX480259.1,35,0.0032710280373831778
PX480258.1,35,0.0032710280373831778
PX480257.1,35,0.0032710280373831778
PX480256.1,35,0.0032710280373831778
PX480255.1,35,0.0032710280373831778
PX480254.1,35,0.0032710280373831778
PX480253.1,35,0.0032710280373831778
PX480252.1,35,0.0032710280373831778
PX480251.1,35,0.0032710280373831778
PX480250.1,35,0.0032710280373831778
PX480249.1,35,0.0032710280373831778
PX480248.1,35,0.0032710280373831778
PX480247.1,35,0.0032710280373831778
PX480246.1,35,0.0032710280373831778
PX480245.1,35,0.0032710280373831778
PX492105.1,23,0.002149532710280374
PX468539.1,23,0.002149532710280374
PX468538.1,23,0.002149532710280374
PX468537.1,23,0.002149532710280374
PX461619.1,27,0.0025233644859813083
PX461615.1,37,0.0034579439252336447
PX368925.1,-47,0.004392523364485981
PX297389.1,7,0.0006542056074766356
PX297388.1,-51,0.004766355140186916
PX297385.1,9,0.0008411214953271028
PX297368.1,36,0.0033644859813084112
PX297367.1,35,0.0032710280373831778
PX297365.1,34,0.003177570093457944
PX297362.1,34,0.003177570093457944
PX297359.1,35,0.0032710280373831778
PX282481.1,7,0.0006542056074766356
PX282480.1,7,0.0006542056074766356
PX282478.1,-5,0.00046728971962616824
PX282477.1,6,0.0005607476635514019
PX282469.1,35,0.0032710280373831778
PX282467.1,35,0.0032710280373831778
PX282464.1,35,0.0032710280373831778
PX282457.1,35,0.0032710280373831778
PX125311.1,7,0.0006542056074766356
PV918782.1,7,0.0006542056074766356
PV918781.1,7,0.0006542056074766356
PV918780.1,7,0.0006542056074766356
PV918779.1,7,0.0006542056074766356
PV918778.1,7,0.0006542056074766356
PV918777.1,7,0.0006542056074766356
PV918776.1,7,0.0006542056074766356
PV918775.1,7,0.0006542056074766356
PV918774.1,7,0.0006542056074766356
PV918773.1,7,0.0006542056074766356
PV918772.1,7,0.0006542056074766356
PV918771.1,7,0.0006542056074766356
PV918770.1,7,0.0006542056074766356
PV918769.1,7,0.0006542056074766356
PV918768.1,7,0.0006542056074766356
PV752130.1,23,0.002149532710280374
PV752129.1,23,0.002149532710280374
PV752128.1,23,0.002149532710280374
PV752127.1,23,0.002149532710280374
PV752126.1,23,0.002149532710280374
PV752125.1,23,0.002149532710280374
PV752124.1,23,0.002149532710280374
PV752123.1,23,0.002149532710280374
PV752122.1,23,0.002149532710280374
PV752121.1,23,0.002149532710280374
PV752120.1,23,0.002149532710280374
PV752119.1,23,0.002149532710280374
PV752118.1,23,0.002149532710280374
PV752117.1,23,0.002149532710280374
PV752116.1,23,0.002149532710280374
PV752115.1,23,0.002149532710280374
PV752114.1,23,0.002149532710280374
PV752113.1,23,0.002149532710280374
PV752112.1,23,0.002149532710280374
PV752111.1,23,0.002149532710280374
PV752110.1,23,0.002149532710280374
PV752109.1,23,0.002149532710280374
PV752108.1,23,0.002149532710280374
PV752107.1,23,0.002149532710280374
PV752106.1,23,0.002149532710280374
PV752105.1,23,0.002149532710280374
PV752104.1,23,0.002149532710280374
PV752103.1,23,0.002149532710280374
PV752102.1,23,0.002149532710280374
PV752101.1,23,0.002149532710280374
PV752100.1,23,0.002149532710280374
PV752099.1,23,0.002149532710280374
PV752098.1,23,0.002149532710280374
PV752097.1,23,0.002149532710280374
PV752096.1,23,0.002149532710280374
PV752095.1,23,0.002149532710280374
PV752094.1,23,0.002149532710280374
PV752093.1,23,0.002149532710280374
PV752092.1,23,0.002149532710280374
PV752091.1,23,0.002149532710280374
PV752090.1,23,0.002149532710280374
PV752089.1,23,0.002149532710280374
PV752088.1,23,0.002149532710280374
PV752087.1,23,0.002149532710280374
PV752086.1,23,0.002149532710280374
PV752085.1,23,0.002149532710280374
PV752084.1,23,0.002149532710280374
PV752083.1,23,0.002149532710280374
PV798798.1,35,0.0032710280373831778
PV791001.1,25,0.002336448598130841
PV791000.1,25,0.002336448598130841
PV790969.1,25,0.002336448598130841
PV790966.1,25,0.002336448598130841
PV789662.1,25,0.002336448598130841
PV789655.1,25,0.002336448598130841
PV789653.1,34,0.003177570093457944
PV789651.1,-38,0.0035514018691588786
PV474419.1,7,0.0006542056074766356
PV474418.1,7,0.0006542056074766356
PV474417.1,7,0.0006542056074766356
PV474414.1,7,0.0006542056074766356
PV474413.1,7,0.0006542056074766356
PV344375.1,-48,0.004485981308411215
PV344355.1,-49,0.004579439252336449
PV344354.1,-49,0.004579439252336449
PV344274.1,35,0.0032710280373831778
PV344273.1,35,0.0032710280373831778
PV344271.1,36,0.0033644859813084112
PV344268.1,35,0.0032710280373831778
PV344266.1,36,0.0033644859813084112
PV344263.1,36,0.0033644859813084112
PV344260.1,36,0.0033644859813084112
PV344259.1,36,0.0033644859813084112
PV344258.1,36,0.0033644859813084112
PP128486.1,-51,0.004766355140186916
PV138436.1,-50,0.004672897196261682
PV138435.1,-50,0.004672897196261682
PV088277.1,5,0.00046728971962616824
PV088276.1,25,0.002336448598130841
PV083773.1,25,0.002336448598130841
PV083756.1,25,0.002336448598130841
PV083749.1,25,0.002336448598130841
PV083748.1,25,0.002336448598130841
PV018436.1,23,0.002149532710280374
OZ060069.1,16,0.0014953271028037382
OZ060068.1,14,0.001308411214953271
OZ060067.1,14,0.001308411214953271
OZ060066.1,16,0.0014953271028037382
OZ060065.1,14,0.001308411214953271
OZ060064.1,16,0.0014953271028037382
OZ060063.1,14,0.001308411214953271
OZ060062.1,16,0.0014953271028037382
OZ060061.1,16,0.0014953271028037382
OZ060060.1,14,0.001308411214953271
OZ060059.1,16,0.0014953271028037382
OZ060058.1,14,0.001308411214953271
OZ060057.1,16,0.0014953271028037382
OZ060056.1,16,0.0014953271028037382
OZ060055.1,14,0.001308411214953271
OZ060054.1,14,0.001308411214953271
OZ060053.1,14,0.001308411214953271
OZ060052.1,16,0.0014953271028037382
OZ060051.1,14,0.001308411214953271
OZ060050.1,16,0.0014953271028037382
OZ060049.1,16,0.0014953271028037382
OZ060048.1,14,0.001308411214953271
OZ060047.1,14,0.001308411214953271
OZ060046.1,12,0.0011214953271028037
OZ060045.1,14,0.001308411214953271
OZ060044.1,14,0.001308411214953271
OZ060043.1,14,0.001308411214953271
OZ060042.1,16,0.0014953271028037382
OZ060041.1,16,0.0014953271028037382
OZ060040.1,14,0.001308411214953271
OZ060039.1,14,0.001308411214953271
OZ060038.1,16,0.0014953271028037382
OZ060037.1,14,0.001308411214953271
OZ060036.1,15,0.0014018691588785046
OZ060035.1,14,0.001308411214953271
OZ060034.1,16,0.0014953271028037382
OZ060033.1,16,0.0014953271028037382
OZ060032.1,16,0.0014953271028037382
OZ060031.1,16,0.0014953271028037382
OZ060030.1,14,0.001308411214953271
OZ060029.1,14,0.001308411214953271
OZ060028.1,16,0.0014953271028037382
OZ060027.1,14,0.001308411214953271
OZ060026.1,14,0.001308411214953271
OZ060025.1,16,0.0014953271028037382
OZ060024.1,14,0.001308411214953271
OZ060023.1,16,0.0014953271028037382
OZ060022.1,14,0.001308411214953271
OZ060021.1,14,0.001308411214953271
OZ060020.1,16,0.0014953271028037382
OZ060019.1,14,0.001308411214953271
OZ060018.1,14,0.001308411214953271
OZ060017.1,16,0.0014953271028037382
OZ060016.1,14,0.001308411214953271
OZ060015.1,14,0.001308411214953271
OZ060014.1,14,0.001308411214953271
OZ060013.1,14,0.001308411214953271
OZ060012.1,16,0.0014953271028037382
OZ060011.1,14,0.001308411214953271
OZ060010.1,14,0.001308411214953271
OZ060009.1,14,0.001308411214953271
OZ060008.1,14,0.001308411214953271
OZ060007.1,14,0.001308411214953271
OZ060006.1,14,0.001308411214953271
OZ060005.1,15,0.0014018691588785046
OZ060004.1,14,0.001308411214953271
OZ060003.1,14,0.001308411214953271
OZ060002.1,14,0.001308411214953271
OZ060001.1,16,0.0014953271028037382
OZ060000.1,14,0.001308411214953271
OZ059999.1,14,0.001308411214953271
OZ059998.1,14,0.001308411214953271
OZ059997.1,14,0.001308411214953271
OZ059996.1,16,0.0014953271028037382
OZ059995.1,16,0.0014953271028037382
OZ059994.1,14,0.001308411214953271
OZ059993.1,16,0.0014953271028037382
OZ059992.1,16,0.0014953271028037382
OZ059991.1,14,0.001308411214953271
OZ059990.1,16,0.0014953271028037382
OZ059989.1,-1067,0.0997196261682243
OZ059988.1,14,0.001308411214953271
OZ059987.1,16,0.0014953271028037382
OZ059986.1,14,0.001308411214953271
OZ059985.1,16,0.0014953271028037382
OZ059984.1,14,0.001308411214953271
OZ059983.1,14,0.001308411214953271
OZ059982.1,16,0.0014953271028037382
OZ059981.1,14,0.001308411214953271
OZ059980.1,14,0.001308411214953271
OZ059979.1,14,0.001308411214953271
OZ059978.1,14,0.001308411214953271
OZ059977.1,15,0.0014018691588785046
OZ059976.1,16,0.0014953271028037382
OZ059975.1,14,0.001308411214953271
OZ059974.1,13,0.0012149532710280374
OZ059973.1,14,0.001308411214953271
OZ059972.1,15,0.0014018691588785046
OZ059971.1,14,0.001308411214953271
OZ059970.1,14,0.001308411214953271
OZ059969.1,14,0.001308411214953271
OZ059968.1,14,0.001308411214953271
OZ059967.1,14,0.001308411214953271
OZ059966.1,14,0.001308411214953271
OZ059965.1,14,0.001308411214953271
OZ059964.1,14,0.001308411214953271
OZ059963.1,15,0.0014018691588785046
OZ059962.1,14,0.001308411214953271
OZ059961.1,16,0.0014953271028037382
OZ059960.1,16,0.0014953271028037382
OZ059959.1,16,0.0014953271028037382
OZ059958.1,14,0.001308411214953271
OZ059957.1,14,0.001308411214953271
OZ059956.1,14,0.001308411214953271
OZ059955.1,16,0.0014953271028037382
OZ059954.1,16,0.0014953271028037382
OZ059953.1,16,0.0014953271028037382
OZ059952.1,14,0.001308411214953271
OZ059951.1,14,0.001308411214953271
OZ059950.1,14,0.001308411214953271
OZ059949.1,14,0.001308411214953271
OZ059948.1,14,0.001308411214953271
OZ059947.1,14,0.001308411214953271
OZ059946.1,14,0.001308411214953271
OZ059945.1,16,0.0014953271028037382
OZ059944.1,14,0.001308411214953271
OZ059943.1,14,0.001308411214953271
OZ059942.1,16,0.0014953271028037382
OZ059941.1,14,0.001308411214953271
OZ059940.1,14,0.001308411214953271
OZ059939.1,16,0.0014953271028037382
OZ059938.1,16,0.0014953271028037382
OZ059937.1,14,0.001308411214953271
OZ059936.1,16,0.0014953271028037382
OZ059935.1,16,0.0014953271028037382
OZ059934.1,16,0.0014953271028037382
OZ059933.1,16,0.0014953271028037382
OZ059932.1,14,0.001308411214953271
OZ059931.1,14,0.001308411214953271
OZ059930.1,16,0.0014953271028037382
OZ059929.1,13,0.0012149532710280374
OZ059928.1,14,0.001308411214953271
OZ059927.1,14,0.001308411214953271
OZ059926.1,16,0.0014953271028037382
OZ059925.1,16,0.0014953271028037382
OZ059924.1,15,0.0014018691588785046
LC793497.1,7,0.0006542056074766356
LC793496.1,7,0.0006542056074766356
LC793495.1,35,0.0032710280373831778
LC793494.1,35,0.0032710280373831778
PQ667806.1,-50,0.004672897196261682
PQ667805.1,7,0.0006542056074766356
PQ667804.1,23,0.002149532710280374
PQ657766.1,23,0.002149532710280374
PP582683.1,8,0.0007476635514018691
PP582680.1,8,0.0007476635514018691
PP582679.1,8,0.0007476635514018691
PP582678.1,8,0.0007476635514018691
PP582677.1,8,0.0007476635514018691
PP582676.1,8,0.0007476635514018691
PP582675.1,8,0.0007476635514018691
PP582674.1,8,0.0007476635514018691
PP582670.1,8,0.0007476635514018691
PP582669.1,8,0.0007476635514018691
PP582668.1,8,0.0007476635514018691
PP582667.1,8,0.0007476635514018691
PP582666.1,8,0.0007476635514018691
PP582665.1,8,0.0007476635514018691
PP582664.1,8,0.0007476635514018691
PP582662.1,8,0.0007476635514018691
PP582661.1,8,0.0007476635514018691
PP582660.1,8,0.0007476635514018691
PP582659.1,8,0.0007476635514018691
PP582658.1,8,0.0007476635514018691
PP582657.1,8,0.0007476635514018691
PP582655.1,8,0.0007476635514018691
PP582654.1,8,0.0007476635514018691
PP582652.1,8,0.0007476635514018691
PP582642.1,8,0.0007476635514018691
PP582641.1,8,0.0007476635514018691
PP582639.1,8,0.0007476635514018691
PP582638.1,8,0.0007476635514018691
PP582637.1,8,0.0007476635514018691
PP582635.1,8,0.0007476635514018691
PP582632.1,8,0.0007476635514018691
PP582627.1,8,0.0007476635514018691
PP582623.1,8,0.0007476635514018691
PP582622.1,8,0.0007476635514018691
OR690442.1,-48,0.004485981308411215
PQ555702.1,-51,0.004766355140186916
PQ465587.1,23,0.002149532710280374
PP586203.1,-49,0.004579439252336449
PP586198.1,0,0.0
PQ357572.1,-45,0.004205607476635514
PQ357570.1,-44,0.00411214953271028
PQ357542.1,35,0.0032710280373831778
PQ357540.1,35,0.0032710280373831778
PQ357538.1,35,0.0032710280373831778
PQ357537.1,35,0.0032710280373831778
PQ357536.1,35,0.0032710280373831778
PQ357520.1,23,0.002149532710280374
PQ357519.1,23,0.002149532710280374
PQ357512.1,7,0.0006542056074766356
PQ357511.1,0,0.0
PQ357326.1,-48,0.004485981308411215
PQ203301.1,0,0.0
PQ203300.1,7,0.0006542056074766356
PQ203299.1,0,0.0
PP968117.1,7,0.0006542056074766356
PP902582.1,8,0.0007476635514018691
PP902578.1,8,0.0007476635514018691
PP902572.1,8,0.0007476635514018691
OR053670.1,7,0.0006542056074766356
PP711274.1,7,0.0006542056074766356
PP564823.1,12,0.0011214953271028037
PP563875.1,34,0.003177570093457944
PP563826.1,34,0.003177570093457944
PP563771.1,7,0.0006542056074766356
PP546320.1,23,0.002149532710280374
PP540290.1,34,0.003177570093457944
PP326824.1,23,0.002149532710280374
PP326823.1,23,0.002149532710280374
PP326822.1,23,0.002149532710280374
PP326821.1,22,0.00205607476635514
PP326820.1,23,0.002149532710280374
PP326813.1,23,0.002149532710280374
ON127552.1,7,0.0006542056074766356
ON127550.1,7,0.0006542056074766356
ON127537.1,7,0.0006542056074766356
ON127533.1,7,0.0006542056074766356
ON127418.1,7,0.0006542056074766356
ON116129.1,7,0.0006542056074766356
ON115818.1,7,0.0006542056074766356
ON115816.1,7,0.0006542056074766356
ON115814.1,7,0.0006542056074766356
ON115811.1,7,0.0006542056074766356
ON115182.1,7,0.0006542056074766356
ON115029.1,7,0.0006542056074766356
ON115025.1,7,0.0006542056074766356
ON115023.1,7,0.0006542056074766356
ON115021.1,7,0.0006542056074766356
ON111445.1,7,0.0006542056074766356
ON103390.1,7,0.0006542056074766356
ON103302.1,7,0.0006542056074766356
OR821726.1,8,0.0007476635514018691
OR821725.1,23,0.002149532710280374
OR821724.1,23,0.002149532710280374
OQ726075.1,23,0.002149532710280374
OQ726073.1,23,0.002149532710280374
OQ726070.1,23,0.002149532710280374
OQ725734.1,23,0.002149532710280374
OQ725730.1,23,0.002149532710280374
OP909734.1,23,0.002149532710280374
OR418423.1,0,0.0
OR418422.1,34,0.003177570093457944
OQ948474.1,7,0.0006542056074766356
OR125606.1,23,0.002149532710280374
OQ782228.1,24,0.0022429906542056075
OQ782227.1,24,0.0022429906542056075
OQ782223.1,24,0.0022429906542056075
OQ782222.1,24,0.0022429906542056075
OQ782220.1,24,0.0022429906542056075
OQ782219.1,24,0.0022429906542056075
OQ782217.1,24,0.0022429906542056075
OQ782203.1,24,0.0022429906542056075
OQ603306.1,8,0.0007476635514018691
OQ603290.1,25,0.002336448598130841
OQ603288.1,25,0.002336448598130841
OQ603281.1,25,0.002336448598130841
OQ603279.1,25,0.002336448598130841
OQ603277.1,24,0.0022429906542056075
OQ603271.1,23,0.002149532710280374
OQ603269.1,23,0.002149532710280374
OM257419.1,13,0.0012149532710280374
OM256481.1,23,0.002149532710280374
OM250394.1,35,0.0032710280373831778
OQ652965.1,10,0.0009345794392523365
OQ652964.1,23,0.002149532710280374
MG721063.2,36,0.0033644859813084112
MG721062.2,-231,0.02158878504672897
MG721061.2,-95,0.008878504672897197
MG721060.2,-85,0.00794392523364486
MG721059.2,-168,0.015700934579439253
MG721058.2,-63,0.00588785046728972
MG721057.2,-177,0.016542056074766356
MG721056.2,-69,0.006448598130841122
MG721054.2,23,0.002149532710280374
MG592698.2,-125,0.011682242990654205
MH822944.2,23,0.002149532710280374
MH822943.2,-120,0.011214953271028037
MH822942.2,-33,0.0030841121495327104
MH822941.2,-99,0.00925233644859813
MH822940.2,-80,0.007476635514018692
MH822939.2,-72,0.0067289719626168224
MH822949.2,23,0.002149532710280374
MH822948.2,21,0.0019626168224299067
MH822947.2,9,0.0008411214953271028
MH822946.2,-66,0.006168224299065421
MH822945.2,-111,0.010373831775700934
MH822954.2,-69,0.006448598130841122
MH822953.2,-112,0.010467289719626169
MH822952.2,-58,0.005420560747663551
MH822951.2,9,0.0008411214953271028
MH822950.2,-120,0.011214953271028037
MH822959.2,14,0.001308411214953271
MH822958.2,-81,0.007570093457943925
MH822957.2,-81,0.007570093457943925
MH822956.2,23,0.002149532710280374
MH822955.2,23,0.002149532710280374
OM281599.1,36,0.0033644859813084112
OM281598.1,35,0.0032710280373831778
OM281597.1,36,0.0033644859813084112
OM281596.1,35,0.0032710280373831778
OM281595.1,35,0.0032710280373831778
OM281594.1,35,0.0032710280373831778
OM281593.1,35,0.0032710280373831778
OM281592.1,35,0.0032710280373831778
OM281591.1,35,0.0032710280373831778
OM281590.1,35,0.0032710280373831778
OM281589.1,35,0.0032710280373831778
OM281588.1,35,0.0032710280373831778
OM281587.1,35,0.0032710280373831778
OM281586.1,35,0.0032710280373831778
OM281585.1,35,0.0032710280373831778
OM281584.1,35,0.0032710280373831778
OM281583.1,35,0.0032710280373831778
OM281582.1,35,0.0032710280373831778
OM281581.1,35,0.0032710280373831778
OM281580.1,35,0.0032710280373831778
OM281579.1,35,0.0032710280373831778
OM281578.1,35,0.0032710280373831778
OM281577.1,35,0.0032710280373831778
OM281576.1,35,0.0032710280373831778
OM281575.1,35,0.0032710280373831778
OM281574.1,35,0.0032710280373831778
OM281573.1,34,0.003177570093457944
OM281572.1,35,0.0032710280373831778
OM281571.1,34,0.003177570093457944
OM281570.1,35,0.0032710280373831778
OM281569.1,35,0.0032710280373831778
OQ101603.1,25,0.002336448598130841
ON799403.1,-51,0.004766355140186916
