sample_id,length_diff,mutation_density
ON799402.1,-51,0.004766355140186916
ON799266.1,35,0.0032710280373831778
ON123670.1,7,0.0006542056074766356
ON123669.1,7,0.0006542056074766356
ON123668.1,-51,0.004766355140186916
ON123667.1,35,0.0032710280373831778
ON123665.1,7,0.0006542056074766356
ON123664.1,35,0.0032710280373831778
ON123662.1,7,0.0006542056074766356
ON123661.1,35,0.0032710280373831778
ON123660.1,7,0.0006542056074766356
ON123659.1,7,0.0006542056074766356
ON123658.1,7,0.0006542056074766356
ON123657.1,35,0.0032710280373831778
ON123655.1,7,0.0006542056074766356
ON123654.1,35,0.0032710280373831778
ON123651.1,23,0.002149532710280374
ON123650.1,35,0.0032710280373831778
ON123646.1,35,0.0032710280373831778
LC436677.1,-34,0.003177570093457944
LC436676.1,-34,0.003177570093457944
LC436675.1,-29,0.0027102803738317757
LC436674.1,-29,0.0027102803738317757
LC436673.1,-29,0.0027102803738317757
LC436672.1,-29,0.0027102803738317757
LC436671.1,-29,0.0027102803738317757
LC436670.1,-29,0.0027102803738317757
LC436669.1,-29,0.0027102803738317757
LC436668.1,-27,0.0025233644859813083
LC436667.1,-27,0.0025233644859813083
OL314747.1,-47,0.004392523364485981
OL314746.1,-47,0.004392523364485981
OL314745.1,-47,0.004392523364485981
OL314744.1,-47,0.004392523364485981
OL314743.1,-47,0.004392523364485981
OL314742.1,-47,0.004392523364485981
OL314741.1,-47,0.004392523364485981
OL314740.1,-47,0.004392523364485981
OL314739.1,-47,0.004392523364485981
OL314738.1,-47,0.004392523364485981
OL314737.1,-47,0.004392523364485981
OL314736.1,-47,0.004392523364485981
OL314735.1,-47,0.004392523364485981
MW396468.1,7,0.0006542056074766356
MW396465.1,7,0.0006542056074766356
OM202935.1,-386,0.03607476635514019
OM202934.1,-240,0.022429906542056073
OP411002.1,-47,0.004392523364485981
OP411001.1,-47,0.004392523364485981
OP411000.1,-52,0.00485981308411215
OP410999.1,-47,0.004392523364485981
OP410998.1,0,0.0
OP410997.1,8,0.0007476635514018691
OP410996.1,7,0.0006542056074766356
OP410995.1,6,0.0005607476635514019
OP410994.1,8,0.0007476635514018691
OP410993.1,8,0.0007476635514018691
OP410992.1,23,0.002149532710280374
OP410991.1,18,0.0016822429906542056
OP410990.1,23,0.002149532710280374
OP410989.1,23,0.002149532710280374
LC707382.1,-30,0.002803738317757009
MZ215848.1,-23,0.002149532710280374
ON398847.1,23,0.002149532710280374
MW721472.1,22,0.00205607476635514
MW721459.1,22,0.00205607476635514
ON109597.1,35,0.0032710280373831778
OM681318.1,22,0.00205607476635514
OM639982.1,23,0.002149532710280374
LC652828.1,35,0.0032710280373831778
LC652827.1,35,0.0032710280373831778
OL452067.1,5,0.00046728971962616824
OK605771.1,-50,0.004672897196261682
OK605770.1,-51,0.004766355140186916
OK605769.1,-49,0.004579439252336449
OK605768.1,-51,0.004766355140186916
OK605767.1,-52,0.00485981308411215
OK605766.1,7,0.0006542056074766356
OK605765.1,7,0.0006542056074766356
OK605764.1,7,0.0006542056074766356
OK605763.1,7,0.0006542056074766356
OK605762.1,7,0.0006542056074766356
OK605761.1,23,0.002149532710280374
OK605760.1,22,0.00205607476635514
OK605759.1,24,0.0022429906542056075
OK605758.1,23,0.002149532710280374
OK605757.1,24,0.0022429906542056075
OK605756.1,35,0.0032710280373831778
OK605755.1,35,0.0032710280373831778
OK605754.1,35,0.0032710280373831778
OK605753.1,35,0.0032710280373831778
LC666719.1,24,0.0022429906542056075
LC666718.1,24,0.0022429906542056075
OK448162.1,38,0.0035514018691588786
OK605599.1,-23,0.002149532710280374
OK562728.1,39,0.003644859813084112
MW315195.1,34,0.003177570093457944
MW315194.1,45,0.004205607476635514
MW315191.1,35,0.0032710280373831778
MW315189.1,35,0.0032710280373831778
MW315188.1,35,0.0032710280373831778
MW315185.1,35,0.0032710280373831778
MW315183.1,35,0.0032710280373831778
MW315182.1,34,0.003177570093457944
MW315181.1,45,0.004205607476635514
MW315178.1,34,0.003177570093457944
MW315177.1,35,0.0032710280373831778
MW315176.1,35,0.0032710280373831778
MW315175.1,41,0.0038317757009345794
MW315172.1,35,0.0032710280373831778
MW577849.1,23,0.002149532710280374
MW577834.1,23,0.002149532710280374
MW577833.1,23,0.002149532710280374
MW577832.1,23,0.002149532710280374
MW577831.1,25,0.002336448598130841
MW577830.1,24,0.0022429906542056075
MW577825.1,24,0.0022429906542056075
MW577824.1,24,0.0022429906542056075
MW577823.1,24,0.0022429906542056075
MW577822.1,25,0.002336448598130841
MW577821.1,24,0.0022429906542056075
MW577819.1,24,0.0022429906542056075
MW577818.1,24,0.0022429906542056075
MW577817.1,25,0.002336448598130841
MW577816.1,24,0.0022429906542056075
MW577815.1,25,0.002336448598130841
MW577813.1,25,0.002336448598130841
MW512498.1,21,0.0019626168224299067
MW512497.1,21,0.0019626168224299067
MW512496.1,21,0.0019626168224299067
MW512494.1,23,0.002149532710280374
MW512493.1,23,0.002149532710280374
MW512492.1,23,0.002149532710280374
MW512491.1,23,0.002149532710280374
MW512490.1,23,0.002149532710280374
MW512489.1,23,0.002149532710280374
MW512488.1,21,0.0019626168224299067
MW512487.1,21,0.0019626168224299067
MW512486.1,21,0.0019626168224299067
MW512485.1,23,0.002149532710280374
MW512483.1,23,0.002149532710280374
MW512482.1,13,0.0012149532710280374
MW512481.1,23,0.002149532710280374
MW512480.1,23,0.002149532710280374
MW512479.1,23,0.002149532710280374
MW512477.1,23,0.002149532710280374
MW512476.1,23,0.002149532710280374
MW512475.1,23,0.002149532710280374
MW512474.1,23,0.002149532710280374
MW512473.1,23,0.002149532710280374
MW512472.1,23,0.002149532710280374
MW512471.1,23,0.002149532710280374
MW512470.1,18,0.0016822429906542056
MW512469.1,18,0.0016822429906542056
MW512468.1,23,0.002149532710280374
MW512467.1,23,0.002149532710280374
MW512465.1,23,0.002149532710280374
MW512462.1,23,0.002149532710280374
MW512461.1,23,0.002149532710280374
MW512458.1,23,0.002149532710280374
MW512457.1,23,0.002149532710280374
MW512456.1,23,0.002149532710280374
MW512454.1,23,0.002149532710280374
MW512451.1,23,0.002149532710280374
MW512450.1,23,0.002149532710280374
MW512449.1,23,0.002149532710280374
MW512448.1,23,0.002149532710280374
MW512447.1,23,0.002149532710280374
MW512446.1,23,0.002149532710280374
MW512445.1,23,0.002149532710280374
MW512444.1,23,0.002149532710280374
MW512443.1,23,0.002149532710280374
MW512441.1,23,0.002149532710280374
MW512440.1,23,0.002149532710280374
MW512439.1,23,0.002149532710280374
MW512438.1,23,0.002149532710280374
MW512437.1,23,0.002149532710280374
MW512436.1,23,0.002149532710280374
MW512435.1,23,0.002149532710280374
MW512434.1,23,0.002149532710280374
MW512433.1,23,0.002149532710280374
MW512432.1,23,0.002149532710280374
MW512431.1,23,0.002149532710280374
MW512430.1,23,0.002149532710280374
MW512429.1,23,0.002149532710280374
MW512428.1,23,0.002149532710280374
MW512427.1,23,0.002149532710280374
MW512426.1,23,0.002149532710280374
MW512425.1,23,0.002149532710280374
MW512423.1,23,0.002149532710280374
MW512422.1,23,0.002149532710280374
MW512421.1,23,0.002149532710280374
MW512420.1,23,0.002149532710280374
MW512418.1,23,0.002149532710280374
MW512417.1,23,0.002149532710280374
MW512415.1,23,0.002149532710280374
MW512414.1,23,0.002149532710280374
MW512413.1,23,0.002149532710280374
MW512412.1,23,0.002149532710280374
MW512411.1,23,0.002149532710280374
MW512410.1,23,0.002149532710280374
MW512409.1,23,0.002149532710280374
MW512408.1,23,0.002149532710280374
MW512407.1,23,0.002149532710280374
MW512406.1,23,0.002149532710280374
MW512405.1,23,0.002149532710280374
MW512404.1,23,0.002149532710280374
MW512403.1,23,0.002149532710280374
MW512402.1,23,0.002149532710280374
MW512401.1,23,0.002149532710280374
MW512400.1,23,0.002149532710280374
MW512399.1,23,0.002149532710280374
MW512398.1,23,0.002149532710280374
MW512396.1,23,0.002149532710280374
MW512395.1,23,0.002149532710280374
MW512393.1,23,0.002149532710280374
MW512392.1,23,0.002149532710280374
MW512391.1,23,0.002149532710280374
MW512390.1,23,0.002149532710280374
MW512389.1,23,0.002149532710280374
MW512388.1,23,0.002149532710280374
MW512386.1,23,0.002149532710280374
MW512385.1,23,0.002149532710280374
MW512384.1,23,0.002149532710280374
MW512383.1,23,0.002149532710280374
MW512382.1,23,0.002149532710280374
MW512381.1,23,0.002149532710280374
MW512380.1,23,0.002149532710280374
MW512379.1,23,0.002149532710280374
MW512378.1,23,0.002149532710280374
MW512377.1,23,0.002149532710280374
MW512376.1,23,0.002149532710280374
MW512375.1,23,0.002149532710280374
MW512374.1,23,0.002149532710280374
MW512373.1,23,0.002149532710280374
MW512372.1,23,0.002149532710280374
MW512371.1,23,0.002149532710280374
MW512370.1,23,0.002149532710280374
MW512369.1,23,0.002149532710280374
MW512368.1,23,0.002149532710280374
MW512367.1,23,0.002149532710280374
MW512366.1,23,0.002149532710280374
MW512365.1,23,0.002149532710280374
MW512364.1,23,0.002149532710280374
MW512363.1,23,0.002149532710280374
MW512362.1,23,0.002149532710280374
MW512341.1,23,0.002149532710280374
MZ285732.1,35,0.0032710280373831778
MZ284953.1,35,0.0032710280373831778
MZ008467.1,24,0.0022429906542056075
MZ008463.1,25,0.002336448598130841
MW828678.1,35,0.0032710280373831778
MW793460.1,-52,0.00485981308411215
MW793459.1,-52,0.00485981308411215
MW186240.1,23,0.002149532710280374
MW186239.1,23,0.002149532710280374
MW362474.1,35,0.0032710280373831778
MW362471.1,35,0.0032710280373831778
MW582816.1,35,0.0032710280373831778
MW582815.1,35,0.0032710280373831778
MW582814.1,35,0.0032710280373831778
MW582813.1,35,0.0032710280373831778
MK783210.1,-14,0.001308411214953271
MK783209.1,-42,0.003925233644859813
MK783208.1,26,0.002429906542056075
MK783207.1,-20,0.001869158878504673
MK783206.1,-6,0.0005607476635514019
MK783205.1,-17,0.001588785046728972
MK783204.1,-22,0.00205607476635514
MK783203.1,-17,0.001588785046728972
MK783202.1,-63,0.00588785046728972
MK783201.1,-17,0.001588785046728972
MK783200.1,-17,0.001588785046728972
MK783199.1,-22,0.00205607476635514
MK783198.1,-62,0.005794392523364486
MK783197.1,-17,0.001588785046728972
MK783196.1,-21,0.0019626168224299067
MK783195.1,-22,0.00205607476635514
MK783194.1,-21,0.0019626168224299067
MK783193.1,-22,0.00205607476635514
MK783192.1,-17,0.001588785046728972
MK783191.1,-22,0.00205607476635514
MK783190.1,-26,0.002429906542056075
MK783189.1,-23,0.002149532710280374
MW386867.1,39,0.003644859813084112
MW386865.1,42,0.003925233644859813
MN566112.1,22,0.00205607476635514
MN566111.1,22,0.00205607476635514
MN253125.1,-49,0.004579439252336449
MN294937.1,23,0.002149532710280374
MT921571.1,23,0.002149532710280374
MN886874.1,22,0.00205607476635514
MN886870.1,22,0.00205607476635514
MN886865.1,21,0.0019626168224299067
MT076955.1,-52,0.00485981308411215
MT076937.1,23,0.002149532710280374
MT076935.1,35,0.0032710280373831778
MT076934.1,35,0.0032710280373831778
MT076933.1,35,0.0032710280373831778
MT076932.1,35,0.0032710280373831778
MT180479.1,23,0.002149532710280374
MT447147.1,37,0.0034579439252336447
LC379197.1,-59,0.005514018691588785
LC379196.1,-37,0.0034579439252336447
LC379195.1,-37,0.0034579439252336447
LC379194.1,-37,0.0034579439252336447
LC379193.1,-37,0.0034579439252336447
MK517773.1,-54,0.005046728971962617
KR052012.1,14,0.001308411214953271
MN192436.1,-50,0.004672897196261682
MN018398.1,-48,0.004485981308411215
MN018397.1,-48,0.004485981308411215
MN018396.1,-48,0.004485981308411215
MN018395.1,-48,0.004485981308411215
MN018394.1,-48,0.004485981308411215
MN018393.1,-48,0.004485981308411215
MN018392.1,-48,0.004485981308411215
MN018391.1,-48,0.004485981308411215
MN018390.1,-48,0.004485981308411215
MN018389.1,8,0.0007476635514018691
MN018388.1,8,0.0007476635514018691
MN018387.1,8,0.0007476635514018691
MN018386.1,8,0.0007476635514018691
MN018385.1,8,0.0007476635514018691
MN018384.1,8,0.0007476635514018691
MN018383.1,8,0.0007476635514018691
MN018382.1,8,0.0007476635514018691
MN018381.1,8,0.0007476635514018691
MN018380.1,8,0.0007476635514018691
MN018379.1,8,0.0007476635514018691
MN018378.1,8,0.0007476635514018691
MN018377.1,8,0.0007476635514018691
MN018376.1,8,0.0007476635514018691
MN018375.1,8,0.0007476635514018691
MN018374.1,8,0.0007476635514018691
MN018373.1,8,0.0007476635514018691
MN018372.1,8,0.0007476635514018691
MN018371.1,8,0.0007476635514018691
MN018370.1,8,0.0007476635514018691
MN018369.1,8,0.0007476635514018691
MN018368.1,8,0.0007476635514018691
MN018367.1,8,0.0007476635514018691
MN018366.1,24,0.0022429906542056075
MN018365.1,24,0.0022429906542056075
MN018364.1,24,0.0022429906542056075
MN018363.1,24,0.0022429906542056075
MN018362.1,24,0.0022429906542056075
MN018361.1,24,0.0022429906542056075
MN018360.1,24,0.0022429906542056075
MN018359.1,24,0.0022429906542056075
MN018358.1,24,0.0022429906542056075
MN018357.1,24,0.0022429906542056075
MN018356.1,24,0.0022429906542056075
MN018355.1,24,0.0022429906542056075
MN018354.1,24,0.0022429906542056075
MN018353.1,24,0.0022429906542056075
MN018352.1,24,0.0022429906542056075
MN018351.1,24,0.0022429906542056075
MN018350.1,24,0.0022429906542056075
MN018349.1,24,0.0022429906542056075
MN018348.1,24,0.0022429906542056075
MN018347.1,24,0.0022429906542056075
MN018346.1,24,0.0022429906542056075
MN018345.1,24,0.0022429906542056075
MN018344.1,24,0.0022429906542056075
MN018343.1,24,0.0022429906542056075
MN018342.1,24,0.0022429906542056075
MN018341.1,24,0.0022429906542056075
MN018340.1,24,0.0022429906542056075
MN018339.1,24,0.0022429906542056075
MN018338.1,24,0.0022429906542056075
MN018337.1,24,0.0022429906542056075
MN018336.1,35,0.0032710280373831778
MN018335.1,35,0.0032710280373831778
MN018334.1,35,0.0032710280373831778
MN018333.1,35,0.0032710280373831778
MN018332.1,35,0.0032710280373831778
MN018331.1,35,0.0032710280373831778
MN018330.1,35,0.0032710280373831778
MN018329.1,35,0.0032710280373831778
MN018328.1,35,0.0032710280373831778
MN018327.1,35,0.0032710280373831778
MN018326.1,35,0.0032710280373831778
MN018325.1,35,0.0032710280373831778
MN018324.1,35,0.0032710280373831778
MN018323.1,35,0.0032710280373831778
MN018322.1,35,0.0032710280373831778
MN018321.1,35,0.0032710280373831778
MN018320.1,35,0.0032710280373831778
MN018319.1,35,0.0032710280373831778
MN018318.1,35,0.0032710280373831778
MN018317.1,35,0.0032710280373831778
MN018316.1,35,0.0032710280373831778
MN018315.1,35,0.0032710280373831778
MN018314.1,35,0.0032710280373831778
MN018313.1,35,0.0032710280373831778
MN018312.1,35,0.0032710280373831778
MN018311.1,35,0.0032710280373831778
MN018310.1,35,0.0032710280373831778
MN018309.1,35,0.0032710280373831778
MN018308.1,35,0.0032710280373831778
MN018307.1,35,0.0032710280373831778
MN018306.1,35,0.0032710280373831778
MN018305.1,35,0.0032710280373831778
MN018304.1,35,0.0032710280373831778
MN018303.1,35,0.0032710280373831778
MN018302.1,35,0.0032710280373831778
MN018301.1,35,0.0032710280373831778
MN018300.1,35,0.0032710280373831778
MN018299.1,35,0.0032710280373831778
MN018298.1,35,0.0032710280373831778
MN018297.1,35,0.0032710280373831778
MN018296.1,35,0.0032710280373831778
MN018295.1,35,0.0032710280373831778
MN018294.1,35,0.0032710280373831778
MN018293.1,35,0.0032710280373831778
MN018292.1,35,0.0032710280373831778
MN018291.1,35,0.0032710280373831778
MN018290.1,35,0.0032710280373831778
MN018289.1,35,0.0032710280373831778
MN018288.1,35,0.0032710280373831778
MN018287.1,35,0.0032710280373831778
MN018286.1,35,0.0032710280373831778
MN018285.1,35,0.0032710280373831778
KJ579245.1,-51,0.004766355140186916
KJ596658.1,-51,0.004766355140186916
KJ596659.1,-51,0.004766355140186916
KJ596660.1,-51,0.004766355140186916
KJ596661.1,-51,0.004766355140186916
KJ596662.1,-51,0.004766355140186916
KJ596663.1,-51,0.004766355140186916
KJ596664.1,-51,0.004766355140186916
KJ596665.1,-51,0.004766355140186916
KJ596666.1,-51,0.004766355140186916
KJ596667.1,-51,0.004766355140186916
KJ596668.1,-51,0.004766355140186916
KJ596669.1,-51,0.004766355140186916
KJ596670.1,-51,0.004766355140186916
KJ596671.1,-51,0.004766355140186916
KJ596672.1,-51,0.004766355140186916
KJ596673.1,-51,0.004766355140186916
KJ596674.1,-51,0.004766355140186916
KJ579248.1,-51,0.004766355140186916
KJ579247.1,-50,0.004672897196261682
KJ579246.1,-51,0.004766355140186916
KJ579244.1,-51,0.004766355140186916
KJ579243.1,-51,0.004766355140186916
KJ579242.1,-51,0.004766355140186916
KJ579241.1,-51,0.004766355140186916
KJ579240.1,-51,0.004766355140186916
JN819404.1,-177,0.016542056074766356
MH891772.1,-190,0.017757009345794394
MH891771.1,-77,0.007196261682242991
MH891770.1,-254,0.023738317757009346
MH891769.1,-297,0.027757009345794392
MH891768.1,16,0.0014953271028037382
MH891767.1,64,0.005981308411214953
MH891766.1,64,0.005981308411214953
MK005258.1,-43,0.004018691588785046
MF940253.1,16,0.0014953271028037382
MF940252.1,16,0.0014953271028037382
MF940251.1,16,0.0014953271028037382
MF940250.1,16,0.0014953271028037382
MF940249.1,16,0.0014953271028037382
MF940248.1,16,0.0014953271028037382
MF940247.1,16,0.0014953271028037382
MF940246.1,16,0.0014953271028037382
MF940245.1,16,0.0014953271028037382
MF940244.1,16,0.0014953271028037382
MF940243.1,16,0.0014953271028037382
MF940242.1,16,0.0014953271028037382
MF940241.1,16,0.0014953271028037382
MF940240.1,16,0.0014953271028037382
MF940239.1,16,0.0014953271028037382
MF940238.1,16,0.0014953271028037382
MF940237.1,16,0.0014953271028037382
MF940236.1,16,0.0014953271028037382
MN272405.1,24,0.0022429906542056075
MN272404.1,24,0.0022429906542056075
MN328061.1,-1,9.345794392523364e-05
MN239505.1,-36,0.0033644859813084112
MK411559.1,-24,0.0022429906542056075
MK411558.1,-4,0.00037383177570093456
MH827554.1,24,0.0022429906542056075
MH827553.1,24,0.0022429906542056075
MH827552.1,24,0.0022429906542056075
MH827551.1,24,0.0022429906542056075
MH827550.1,24,0.0022429906542056075
MH827549.1,24,0.0022429906542056075
MH827548.1,24,0.0022429906542056075
MH827547.1,24,0.0022429906542056075
MH827546.1,24,0.0022429906542056075
MH827545.1,24,0.0022429906542056075
MH827544.1,24,0.0022429906542056075
MH827543.1,24,0.0022429906542056075
MH827542.1,24,0.0022429906542056075
MH827541.1,24,0.0022429906542056075
MH827540.1,24,0.0022429906542056075
MH827539.1,24,0.0022429906542056075
MH827538.1,24,0.0022429906542056075
MH827537.1,24,0.0022429906542056075
MH827536.1,24,0.0022429906542056075
MH827535.1,24,0.0022429906542056075
MH827534.1,24,0.0022429906542056075
MH827533.1,24,0.0022429906542056075
MH827532.1,24,0.0022429906542056075
MH827531.1,24,0.0022429906542056075
MH827530.1,24,0.0022429906542056075
MH827529.1,24,0.0022429906542056075
MH827528.1,24,0.0022429906542056075
MH827527.1,24,0.0022429906542056075
MH827526.1,24,0.0022429906542056075
MH827525.1,24,0.0022429906542056075
NC_001475.2,7,0.0006542056074766356
NC_001474.2,23,0.002149532710280374
NC_002640.1,-51,0.004766355140186916
MG181997.1,15,0.0014018691588785046
MK894341.1,-58,0.005420560747663551
MK894340.1,-50,0.004672897196261682
MK894339.1,-50,0.004672897196261682
MK894338.1,-50,0.004672897196261682
NC_001477.1,35,0.0032710280373831778
MG097876.1,35,0.0032710280373831778
MG097875.1,5,0.00046728971962616824
MK514144.1,-51,0.004766355140186916
MH781015.1,5,0.00046728971962616824
MH781014.1,-83,0.007757009345794393
MH781013.1,-49,0.004579439252336449
MK543479.1,16,0.0014953271028037382
MK543471.1,16,0.0014953271028037382
MK543450.1,16,0.0014953271028037382
MK543449.1,16,0.0014953271028037382
MK543448.1,16,0.0014953271028037382
MH613986.1,23,0.002149532710280374
MH613985.1,23,0.002149532710280374
MH613984.1,23,0.002149532710280374
MK506266.1,-79,0.007383177570093458
MK506265.1,-50,0.004672897196261682
MK506264.1,-12,0.0011214953271028037
MK506263.1,-12,0.0011214953271028037
MK506262.1,1,9.345794392523364e-05
MK513444.1,23,0.002149532710280374
KY672960.1,-39,0.003644859813084112
KY672959.1,-39,0.003644859813084112
KY672958.1,-39,0.003644859813084112
KY672957.1,-39,0.003644859813084112
KY672956.1,-39,0.003644859813084112
KY672955.1,23,0.002149532710280374
KY672954.1,-35,0.0032710280373831778
KY672953.1,-35,0.0032710280373831778
KY672952.1,-32,0.0029906542056074765
KY672951.1,-20,0.001869158878504673
KY672950.1,23,0.002149532710280374
KY672949.1,23,0.002149532710280374
KY672948.1,23,0.002149532710280374
KY672947.1,23,0.002149532710280374
KY672946.1,23,0.002149532710280374
KY672945.1,23,0.002149532710280374
KY672944.1,9,0.0008411214953271028
KY672943.1,37,0.0034579439252336447
KY672942.1,37,0.0034579439252336447
KY672941.1,14,0.001308411214953271
KY672940.1,7,0.0006542056074766356
KY672939.1,7,0.0006542056074766356
KY672938.1,38,0.0035514018691588786
KY672937.1,38,0.0035514018691588786
KY672936.1,38,0.0035514018691588786
KY672935.1,38,0.0035514018691588786
KY672934.1,38,0.0035514018691588786
KY672933.1,14,0.001308411214953271
KY672932.1,4,0.00037383177570093456
KY672931.1,38,0.0035514018691588786
MH823210.1,-52,0.00485981308411215
MH823209.1,7,0.0006542056074766356
MH823208.1,23,0.002149532710280374
MH823207.1,28,0.002616822429906542
MK268692.1,21,0.0019626168224299067
MH888334.1,-95,0.008878504672897197
MH888333.1,-17,0.001588785046728972
MH888332.1,-41,0.0038317757009345794
MH888331.1,-239,0.022336448598130842
MH010629.1,-10,0.0009345794392523365
MG721055.1,26,0.002429906542056075
MG721064.1,-415,0.03878504672897196
KY923048.1,37,0.0034579439252336447
MH921567.1,6,0.0005607476635514019
MH921566.1,6,0.0005607476635514019
MH985859.1,22,0.00205607476635514
MH985858.1,23,0.002149532710280374
KY057373.1,35,0.0032710280373831778
KY057372.1,35,0.0032710280373831778
KY057371.1,35,0.0032710280373831778
KY057370.1,35,0.0032710280373831778
KY057369.1,35,0.0032710280373831778
KY057368.1,35,0.0032710280373831778
KY057367.1,35,0.0032710280373831778
KY057366.1,35,0.0032710280373831778
KY057365.1,35,0.0032710280373831778
MG767211.1,0,0.0
MG560144.1,-30,0.002803738317757009
MG560143.1,23,0.002149532710280374
MH382789.1,-47,0.004392523364485981
MH110603.1,-524,0.04897196261682243
MH110602.1,-524,0.04897196261682243
MH110601.1,-524,0.04897196261682243
MH110600.1,-524,0.04897196261682243
MH110599.1,-524,0.04897196261682243
MH110598.1,-524,0.04897196261682243
MH110597.1,-524,0.04897196261682243
MH110596.1,-524,0.04897196261682243
MH110595.1,-524,0.04897196261682243
MH110594.1,-524,0.04897196261682243
MH110593.1,-524,0.04897196261682243
MH110592.1,-524,0.04897196261682243
MH110591.1,-524,0.04897196261682243
MH110590.1,-524,0.04897196261682243
MH110589.1,-524,0.04897196261682243
MH110588.1,-524,0.04897196261682243
MH110587.1,-524,0.04897196261682243
MH110586.1,-524,0.04897196261682243
MH110585.1,-524,0.04897196261682243
MH110584.1,-524,0.04897196261682243
MH110583.1,-524,0.04897196261682243
MH110582.1,-524,0.04897196261682243
MH110581.1,-524,0.04897196261682243
MH110580.1,-524,0.04897196261682243
MH110579.1,-524,0.04897196261682243
MH110578.1,-524,0.04897196261682243
MH110577.1,-524,0.04897196261682243
MH110576.1,-524,0.04897196261682243
MH110575.1,-524,0.04897196261682243
MH110574.1,-524,0.04897196261682243
MH110573.1,-524,0.04897196261682243
MH110572.1,-524,0.04897196261682243
MH110571.1,-524,0.04897196261682243
MH110570.1,-524,0.04897196261682243
MH110569.1,-524,0.04897196261682243
MH110568.1,-524,0.04897196261682243
MH110567.1,-524,0.04897196261682243
MH110566.1,-524,0.04897196261682243
MH110565.1,-524,0.04897196261682243
MH110564.1,-524,0.04897196261682243
MG877557.1,51,0.004766355140186916
MG877556.1,18,0.0016822429906542056
MG877555.1,19,0.0017757009345794393
MG877554.1,19,0.0017757009345794393
MG877553.1,19,0.0017757009345794393
MG877552.1,-75,0.007009345794392523
MF033261.1,14,0.001308411214953271
MF033260.1,35,0.0032710280373831778
MF033259.1,-23,0.002149532710280374
MF033258.1,-24,0.0022429906542056075
MF033257.1,35,0.0032710280373831778
MF033256.1,14,0.001308411214953271
MF033255.1,14,0.001308411214953271
MF033254.1,-10,0.0009345794392523365
MF033253.1,14,0.001308411214953271
MF033252.1,14,0.001308411214953271
MF033251.1,14,0.001308411214953271
MF033250.1,-19,0.0017757009345794393
MF033249.1,-20,0.001869158878504673
MF033248.1,35,0.0032710280373831778
