sample_id,length_diff,mutation_density
MF033247.1,35,0.0032710280373831778
MF033246.1,35,0.0032710280373831778
MF033245.1,35,0.0032710280373831778
MF033244.1,35,0.0032710280373831778
MF033243.1,14,0.001308411214953271
MF033242.1,14,0.001308411214953271
MF033241.1,-14,0.001308411214953271
MF033240.1,35,0.0032710280373831778
MF033239.1,35,0.0032710280373831778
MF033238.1,14,0.001308411214953271
MF033237.1,14,0.001308411214953271
MF033236.1,35,0.0032710280373831778
MF033235.1,35,0.0032710280373831778
MF033234.1,14,0.001308411214953271
MF033233.1,35,0.0032710280373831778
MF033232.1,35,0.0032710280373831778
MF033231.1,35,0.0032710280373831778
MF033230.1,35,0.0032710280373831778
MF033229.1,14,0.001308411214953271
MF033228.1,35,0.0032710280373831778
MF033227.1,14,0.001308411214953271
MF033226.1,14,0.001308411214953271
MF033225.1,35,0.0032710280373831778
MF033224.1,-39,0.003644859813084112
MF033223.1,35,0.0032710280373831778
MF033222.1,35,0.0032710280373831778
MF033221.1,-15,0.0014018691588785046
MF033220.1,35,0.0032710280373831778
MF033219.1,35,0.0032710280373831778
MF033218.1,35,0.0032710280373831778
MF033217.1,10,0.0009345794392523365
MF033216.1,35,0.0032710280373831778
MF033215.1,35,0.0032710280373831778
MF033214.1,35,0.0032710280373831778
MF033213.1,14,0.001308411214953271
MF033212.1,14,0.001308411214953271
MF033211.1,14,0.001308411214953271
MF033210.1,35,0.0032710280373831778
MF033209.1,35,0.0032710280373831778
MF033208.1,35,0.0032710280373831778
MF033207.1,35,0.0032710280373831778
MF033206.1,35,0.0032710280373831778
MF033205.1,14,0.001308411214953271
MF033204.1,14,0.001308411214953271
MF033203.1,35,0.0032710280373831778
MF033202.1,35,0.0032710280373831778
MF033201.1,35,0.0032710280373831778
MF033200.1,14,0.001308411214953271
MF033199.1,35,0.0032710280373831778
MF033198.1,14,0.001308411214953271
MF033197.1,35,0.0032710280373831778
MF033196.1,35,0.0032710280373831778
MG560269.1,-117,0.010934579439252336
MG560268.1,-117,0.010934579439252336
MG560267.1,-117,0.010934579439252336
MG560266.1,-117,0.010934579439252336
MG560265.1,-96,0.00897196261682243
MG679801.1,35,0.0032710280373831778
MG679800.1,35,0.0032710280373831778
MH544651.1,6,0.0005607476635514019
MH544650.1,8,0.0007476635514018691
MH544649.1,7,0.0006542056074766356
MH544647.1,7,0.0006542056074766356
MF459663.3,24,0.0022429906542056075
MH450301.2,-219,0.020467289719626167
MH450311.1,-16,0.0014953271028037382
MH450310.1,-27,0.0025233644859813083
MH450309.1,-51,0.004766355140186916
MH450308.1,-114,0.010654205607476635
MH450307.1,-51,0.004766355140186916
MH450306.1,11,0.00102803738317757
MH450305.1,-51,0.004766355140186916
MH450304.1,1,9.345794392523364e-05
MH450303.1,-28,0.002616822429906542
MH450302.1,-9,0.0008411214953271028
MH450300.1,-269,0.02514018691588785
MH450299.1,-22,0.00205607476635514
MH450298.1,-130,0.012149532710280374
MH450297.1,0,0.0
MH450296.1,-27,0.0025233644859813083
MH450295.1,-9,0.0008411214953271028
MH450312.1,52,0.00485981308411215
KX618706.1,35,0.0032710280373831778
KX618705.1,35,0.0032710280373831778
MH215277.1,22,0.00205607476635514
MH069499.1,12,0.0011214953271028037
MH069498.1,4,0.00037383177570093456
MH069497.1,11,0.00102803738317757
MH069496.1,-6,0.0005607476635514019
MH069495.1,-81,0.007570093457943925
MF314189.1,-106,0.009906542056074767
MF314188.1,6,0.0005607476635514019
MG272274.1,-48,0.004485981308411215
MG272273.1,-48,0.004485981308411215
MG272272.1,-48,0.004485981308411215
MF043956.1,23,0.002149532710280374
KY926849.1,-103,0.009626168224299065
KY926848.1,-103,0.009626168224299065
KY794790.1,-66,0.006168224299065421
KY794789.1,-66,0.006168224299065421
KY794788.1,-110,0.010280373831775701
KY794787.1,-83,0.007757009345794393
KY794786.1,-57,0.0053271028037383174
KY794785.1,-43,0.004018691588785046
MG601754.1,72,0.0067289719626168224
KY670635.1,-83,0.007757009345794393
KY670634.1,-48,0.004485981308411215
KY670633.1,-62,0.005794392523364486
MF683117.1,35,0.0032710280373831778
MF683116.1,35,0.0032710280373831778
MF681693.1,35,0.0032710280373831778
MF681692.1,35,0.0032710280373831778
LC367234.1,23,0.002149532710280374
KX855927.1,-97,0.009065420560747663
KY474335.1,-58,0.005420560747663551
KY474334.1,-240,0.022429906542056073
KY474333.1,-52,0.00485981308411215
KY474332.1,-53,0.004953271028037384
KY474331.1,-52,0.00485981308411215
KY474330.1,-52,0.00485981308411215
KY474329.1,-52,0.00485981308411215
KY474328.1,-52,0.00485981308411215
KY474327.1,-52,0.00485981308411215
KY474326.1,-52,0.00485981308411215
KY474325.1,-52,0.00485981308411215
KY474324.1,-52,0.00485981308411215
KY474323.1,-52,0.00485981308411215
KY474322.1,-52,0.00485981308411215
KY474321.1,-53,0.004953271028037384
KY474320.1,-53,0.004953271028037384
KY474319.1,-52,0.00485981308411215
KY474318.1,-52,0.00485981308411215
KY474317.1,-53,0.004953271028037384
KY474316.1,-53,0.004953271028037384
KY474315.1,-52,0.00485981308411215
KY474314.1,-52,0.00485981308411215
KY474313.1,-52,0.00485981308411215
KY474312.1,-52,0.00485981308411215
KY474311.1,-53,0.004953271028037384
KY474310.1,-53,0.004953271028037384
KY474309.1,-52,0.00485981308411215
KY474308.1,-52,0.00485981308411215
KY474307.1,-23,0.002149532710280374
KY474306.1,-23,0.002149532710280374
KY474305.1,-24,0.0022429906542056075
KY474304.1,-22,0.00205607476635514
KY474303.1,-22,0.00205607476635514
KY882458.1,23,0.002149532710280374
MG189962.1,-35,0.0032710280373831778
MF797878.1,-13,0.0012149532710280374
MF576311.1,9,0.0008411214953271028
KY937190.1,41,0.0038317757009345794
KY937189.1,34,0.003177570093457944
KY937188.1,41,0.0038317757009345794
KY937187.1,42,0.003925233644859813
KY937186.1,42,0.003925233644859813
KY937185.1,42,0.003925233644859813
KY451945.1,-84,0.007850467289719627
KX702404.1,23,0.002149532710280374
MF405201.1,121,0.011308411214953271
MF370226.1,-73,0.006822429906542056
KY863456.1,7,0.0006542056074766356
KY829115.1,17,0.001588785046728972
KX595191.1,32,0.0029906542056074765
KT279761.2,35,0.0032710280373831778
KY427085.1,23,0.002149532710280374
KY427084.1,23,0.002149532710280374
KY921910.1,-98,0.009158878504672898
KY921909.1,-95,0.008878504672897197
KY921907.1,-33,0.0030841121495327104
KY921906.1,-25,0.002336448598130841
KY921905.1,23,0.002149532710280374
KY921904.1,23,0.002149532710280374
KY921903.1,14,0.001308411214953271
KY921902.1,35,0.0032710280373831778
KX224312.2,-48,0.004485981308411215
LC129172.1,23,0.002149532710280374
LC129171.1,23,0.002149532710280374
LC129170.1,23,0.002149532710280374
LC129169.1,23,0.002149532710280374
KX845005.1,-53,0.004953271028037384
KP792537.2,-49,0.004579439252336449
KR779786.2,23,0.002149532710280374
AB214882.1,7,0.0006542056074766356
AB214881.1,7,0.0006542056074766356
AB214880.1,7,0.0006542056074766356
AB214879.1,7,0.0006542056074766356
AB195673.1,18,0.0016822429906542056
KY627763.1,-25,0.002336448598130841
KY627762.1,-25,0.002336448598130841
KX655788.1,-32,0.0029906542056074765
KX655787.1,-65,0.006074766355140187
KX655786.1,-47,0.004392523364485981
KX621253.1,14,0.001308411214953271
KX621252.1,-82,0.007663551401869159
KX621251.1,-76,0.007102803738317757
KX621250.1,-51,0.004766355140186916
KX621249.1,-57,0.0053271028037383174
KX621248.1,-19,0.0017757009345794393
KX621247.1,-19,0.0017757009345794393
KX621246.1,-19,0.0017757009345794393
KX621245.1,-19,0.0017757009345794393
KX459392.1,-27,0.0025233644859813083
KX459391.1,-77,0.007196261682242991
KX459390.1,-32,0.0029906542056074765
KX459389.1,-36,0.0033644859813084112
KX459388.1,-34,0.003177570093457944
KX459387.1,-30,0.002803738317757009
KX459386.1,-34,0.003177570093457944
KY415992.1,24,0.0022429906542056075
KU509288.1,-200,0.018691588785046728
KU509287.1,-195,0.01822429906542056
KU509286.1,-207,0.019345794392523364
KU509285.1,-208,0.0194392523364486
KU509284.1,-210,0.019626168224299065
KU509283.1,-364,0.034018691588785045
KU509282.1,-132,0.012336448598130842
KU509281.1,-441,0.04121495327102804
KU509280.1,-439,0.04102803738317757
KU509279.1,-388,0.03626168224299065
KU509278.1,-430,0.04018691588785047
KU509277.1,-149,0.013925233644859814
KU509276.1,-305,0.02850467289719626
KU509275.1,-245,0.022897196261682243
KU509274.1,-160,0.014953271028037384
KU509273.1,-157,0.014672897196261683
KU509272.1,-438,0.040934579439252335
KU509271.1,-154,0.014392523364485982
KU509270.1,-164,0.015327102803738318
KU509269.1,-143,0.013364485981308412
KU509268.1,-177,0.016542056074766356
KU509267.1,-133,0.012429906542056075
KU509266.1,-35,0.0032710280373831778
KU509265.1,-107,0.01
KU509264.1,-454,0.04242990654205608
KU509263.1,-325,0.030373831775700934
KU509262.1,-114,0.010654205607476635
KU509261.1,-117,0.010934579439252336
KU509260.1,-322,0.030093457943925234
KU509259.1,-120,0.011214953271028037
KU509258.1,-323,0.03018691588785047
KU509257.1,-114,0.010654205607476635
KU509256.1,-121,0.011308411214953271
KU509255.1,-365,0.03411214953271028
KU509254.1,-131,0.012242990654205607
KU509253.1,-76,0.007102803738317757
KU509252.1,-146,0.013644859813084113
KU509251.1,-410,0.038317757009345796
KU509250.1,-133,0.012429906542056075
KU509249.1,-118,0.01102803738317757
KT424097.1,-19,0.0017757009345794393
KX225493.1,-9,0.0008411214953271028
KX225492.1,-9,0.0008411214953271028
KX225491.1,-12,0.0011214953271028037
KX225490.1,-24,0.0022429906542056075
KX225489.1,-22,0.00205607476635514
KX225488.1,-8,0.0007476635514018691
KX225487.1,-82,0.007663551401869159
KX225486.1,-69,0.006448598130841122
KX225485.1,-32,0.0029906542056074765
KX225484.1,-8,0.0007476635514018691
KX225483.1,-49,0.004579439252336449
KX620455.1,-13,0.0012149532710280374
KX620454.1,-257,0.024018691588785047
KX620453.1,-33,0.0030841121495327104
KX620452.1,-34,0.003177570093457944
KX620451.1,-30,0.002803738317757009
KX702403.1,24,0.0022429906542056075
KX372564.1,23,0.002149532710280374
KX274130.1,36,0.0033644859813084112
KU523872.1,-47,0.004392523364485981
KU523871.1,-111,0.010373831775700934
HQ541804.1,-436,0.04074766355140187
HQ541802.1,-471,0.04401869158878505
KU517847.1,23,0.002149532710280374
KU517846.1,23,0.002149532710280374
KU517845.1,23,0.002149532710280374
AY858048.2,7,0.0006542056074766356
AY858047.2,-12,0.0011214953271028037
AY858046.2,7,0.0006542056074766356
AY858045.2,7,0.0006542056074766356
AY858044.2,7,0.0006542056074766356
AY858043.2,6,0.0005607476635514019
AY858042.2,7,0.0006542056074766356
AY858041.2,7,0.0006542056074766356
AY858040.2,6,0.0005607476635514019
AY858039.2,7,0.0006542056074766356
AY858038.2,7,0.0006542056074766356
AY858037.2,7,0.0006542056074766356
AY858036.2,23,0.002149532710280374
AY858035.2,23,0.002149532710280374
KU948303.1,7,0.0006542056074766356
KP188547.1,76,0.007102803738317757
KP188545.1,-79,0.007383177570093458
KP188569.1,-280,0.026168224299065422
KP188568.1,-93,0.008691588785046729
KP188567.1,-82,0.007663551401869159
KP188566.1,-274,0.02560747663551402
KP188565.1,-345,0.032242990654205606
KP188564.1,-82,0.007663551401869159
KP188563.1,-46,0.004299065420560748
KP188562.1,-51,0.004766355140186916
KP188561.1,-262,0.024485981308411214
KP188560.1,-124,0.011588785046728972
KP188559.1,-328,0.030654205607476635
KP188558.1,-128,0.011962616822429906
KP188557.1,-275,0.02570093457943925
KP188556.1,-174,0.016261682242990655
KP188555.1,-43,0.004018691588785046
KP188554.1,-1,9.345794392523364e-05
KP188553.1,-297,0.027757009345794392
KP188552.1,-173,0.01616822429906542
KP188551.1,-97,0.009065420560747663
KP188550.1,8,0.0007476635514018691
KP188549.1,83,0.007757009345794393
KP188548.1,-53,0.004953271028037384
KP188546.1,-37,0.0034579439252336447
KP188544.1,217,0.0202803738317757
KP188543.1,217,0.0202803738317757
KP188542.1,-93,0.008691588785046729
KP188541.1,-210,0.019626168224299065
KP188540.1,-1,9.345794392523364e-05
KP188539.1,-284,0.026542056074766354
KX458014.1,35,0.0032710280373831778
KX458013.1,-64,0.005981308411214953
KU513442.1,-51,0.004766355140186916
KU513441.1,-50,0.004672897196261682
KP723478.1,-117,0.010934579439252336
KP723476.1,-72,0.0067289719626168224
KP723473.1,-70,0.0065420560747663555
KP012546.1,23,0.002149532710280374
KU725666.1,-4,0.00037383177570093456
KU725665.1,-4,0.00037383177570093456
KU725664.1,23,0.002149532710280374
KU725663.1,23,0.002149532710280374
KT726361.1,-37,0.0034579439252336447
KT726360.1,-37,0.0034579439252336447
KT726359.1,-37,0.0034579439252336447
KT726358.1,-37,0.0034579439252336447
KT726357.1,-37,0.0034579439252336447
KT726356.1,-37,0.0034579439252336447
KT726355.1,-37,0.0034579439252336447
KT726354.1,-37,0.0034579439252336447
KT726353.1,-37,0.0034579439252336447
KT726352.1,-37,0.0034579439252336447
KT726351.1,-37,0.0034579439252336447
KT726350.1,-37,0.0034579439252336447
KT726349.1,-37,0.0034579439252336447
KT726348.1,-37,0.0034579439252336447
KT726347.1,-37,0.0034579439252336447
KT726346.1,-37,0.0034579439252336447
KT726345.1,-37,0.0034579439252336447
KT726344.1,-37,0.0034579439252336447
KT726343.1,-37,0.0034579439252336447
KT726342.1,-37,0.0034579439252336447
KT726341.1,-37,0.0034579439252336447
KT726340.1,-37,0.0034579439252336447
KT831765.1,-26,0.002429906542056075
KT794007.1,-51,0.004766355140186916
KJ755855.1,27,0.0025233644859813083
KR919821.1,35,0.0032710280373831778
KR919820.1,24,0.0022429906542056075
KM403636.1,14,0.001308411214953271
KM403635.1,14,0.001308411214953271
KM403634.1,14,0.001308411214953271
KM403633.1,14,0.001308411214953271
KM403632.1,14,0.001308411214953271
KM403631.1,14,0.001308411214953271
KM403630.1,14,0.001308411214953271
KM403629.1,-63,0.00588785046728972
KM403628.1,14,0.001308411214953271
KM403627.1,14,0.001308411214953271
KM403626.1,14,0.001308411214953271
KM403625.1,14,0.001308411214953271
KM403624.1,14,0.001308411214953271
KM403623.1,14,0.001308411214953271
KM403622.1,14,0.001308411214953271
KM403621.1,-38,0.0035514018691588786
KM403620.1,-2,0.00018691588785046728
KM403619.1,14,0.001308411214953271
KM403618.1,14,0.001308411214953271
KM403617.1,14,0.001308411214953271
KM403616.1,14,0.001308411214953271
KM403615.1,14,0.001308411214953271
KM403614.1,14,0.001308411214953271
KM403613.1,14,0.001308411214953271
KM403612.1,14,0.001308411214953271
KM403611.1,14,0.001308411214953271
KM403610.1,14,0.001308411214953271
KM403609.1,14,0.001308411214953271
KM403608.1,14,0.001308411214953271
KM403607.1,14,0.001308411214953271
KM403606.1,14,0.001308411214953271
KM403605.1,14,0.001308411214953271
KM403604.1,14,0.001308411214953271
KM403603.1,14,0.001308411214953271
KM403602.1,14,0.001308411214953271
KM403601.1,-52,0.00485981308411215
KM403600.1,-1,9.345794392523364e-05
KM403599.1,-30,0.002803738317757009
KM403598.1,-54,0.005046728971962617
KM403597.1,14,0.001308411214953271
KM403596.1,14,0.001308411214953271
KM403595.1,14,0.001308411214953271
KM403594.1,14,0.001308411214953271
KM403593.1,13,0.0012149532710280374
KM403592.1,14,0.001308411214953271
KM403591.1,14,0.001308411214953271
KM403590.1,14,0.001308411214953271
KM403589.1,14,0.001308411214953271
KM403588.1,14,0.001308411214953271
KM403587.1,14,0.001308411214953271
KM403586.1,-51,0.004766355140186916
KM403585.1,-31,0.002897196261682243
KM403584.1,14,0.001308411214953271
KM403583.1,14,0.001308411214953271
KM403582.1,14,0.001308411214953271
KM403581.1,14,0.001308411214953271
KM403580.1,-73,0.006822429906542056
KM403579.1,14,0.001308411214953271
KM403578.1,14,0.001308411214953271
KM403577.1,14,0.001308411214953271
KM403576.1,-35,0.0032710280373831778
KM403575.1,14,0.001308411214953271
KU050695.1,-4,0.00037383177570093456
KM204119.1,36,0.0033644859813084112
KM204118.1,23,0.002149532710280374
EU359008.1,35,0.0032710280373831778
KU216209.1,-26,0.002429906542056075
KU216208.1,-28,0.002616822429906542
KR024708.1,3,0.00028037383177570094
KR024707.1,3,0.00028037383177570094
KR024706.1,3,0.00028037383177570094
KR024705.1,3,0.00028037383177570094
LC069810.1,-77,0.007196261682242991
LC111438.1,-22,0.00205607476635514
KP406806.1,-36,0.0033644859813084112
KP406805.1,-4,0.00037383177570093456
KP406804.1,12,0.0011214953271028037
KP406803.1,34,0.003177570093457944
KP406802.1,35,0.0032710280373831778
KP406801.1,36,0.0033644859813084112
KT187564.1,35,0.0032710280373831778
KT187563.1,14,0.001308411214953271
KT187562.1,14,0.001308411214953271
KT187561.1,14,0.001308411214953271
KT187560.1,14,0.001308411214953271
KT187559.1,14,0.001308411214953271
KT187558.1,23,0.002149532710280374
KT187557.1,23,0.002149532710280374
KT187556.1,23,0.002149532710280374
KT187555.1,23,0.002149532710280374
KT187554.1,23,0.002149532710280374
KT187553.1,23,0.002149532710280374
KR920365.1,23,0.002149532710280374
KM217158.1,-44,0.00411214953271028
KM217157.1,-44,0.00411214953271028
KM217156.1,-44,0.00411214953271028
KT276273.1,-51,0.004766355140186916
KR296744.1,2,0.00018691588785046728
KR296743.1,10,0.0009345794392523365
KJ010186.1,-71,0.0066355140186915886
KJ010185.1,-71,0.0066355140186915886
KF360005.1,-71,0.0066355140186915886
KF289073.1,-10,0.0009345794392523365
KR028435.1,-28,0.002616822429906542
KP723482.1,-47,0.004392523364485981
KP723479.1,23,0.002149532710280374
JQ686088.2,-307,0.02869158878504673
KJ701507.1,-44,0.00411214953271028
KP686070.1,-30,0.002803738317757009
KC762699.1,-59,0.005514018691588785
KC762698.1,-47,0.004392523364485981
KC762697.1,-47,0.004392523364485981
KC762696.1,-47,0.004392523364485981
KC762695.1,-81,0.007570093457943925
KC762694.1,-64,0.005981308411214953
KC762693.1,7,0.0006542056074766356
KC762692.1,7,0.0006542056074766356
KC762691.1,7,0.0006542056074766356
KC762690.1,9,0.0008411214953271028
KC762689.1,7,0.0006542056074766356
KC762688.1,7,0.0006542056074766356
KC762687.1,7,0.0006542056074766356
KC762686.1,7,0.0006542056074766356
KC762685.1,7,0.0006542056074766356
KC762684.1,-2,0.00018691588785046728
KC762683.1,7,0.0006542056074766356
KC762682.1,7,0.0006542056074766356
KC762681.1,7,0.0006542056074766356
KC762680.1,23,0.002149532710280374
KC762679.1,23,0.002149532710280374
KC762678.1,23,0.002149532710280374
KC762677.1,23,0.002149532710280374
KC762676.1,23,0.002149532710280374
KC762675.1,23,0.002149532710280374
KC762674.1,23,0.002149532710280374
KC762673.1,23,0.002149532710280374
KC762672.1,23,0.002149532710280374
KC762671.1,23,0.002149532710280374
KC762670.1,23,0.002149532710280374
KC762669.1,23,0.002149532710280374
KC762668.1,23,0.002149532710280374
KC762667.1,23,0.002149532710280374
KC762666.1,23,0.002149532710280374
KC762665.1,23,0.002149532710280374
KC762664.1,23,0.002149532710280374
KC762663.1,23,0.002149532710280374
KC762662.1,23,0.002149532710280374
KC762661.1,23,0.002149532710280374
KC762660.1,23,0.002149532710280374
KC762659.1,23,0.002149532710280374
KC762658.1,23,0.002149532710280374
KC762657.1,23,0.002149532710280374
KC762656.1,23,0.002149532710280374
KC762655.1,23,0.002149532710280374
KC762654.1,35,0.0032710280373831778
KC762653.1,35,0.0032710280373831778
KC762652.1,35,0.0032710280373831778
KC762651.1,35,0.0032710280373831778
KC762650.1,35,0.0032710280373831778
KC762649.1,35,0.0032710280373831778
KC762648.1,35,0.0032710280373831778
KC762647.1,35,0.0032710280373831778
KC762646.1,35,0.0032710280373831778
KC762645.1,35,0.0032710280373831778
KC762644.1,35,0.0032710280373831778
KC762643.1,35,0.0032710280373831778
KC762642.1,35,0.0032710280373831778
KC762641.1,35,0.0032710280373831778
KC762640.1,35,0.0032710280373831778
KC762639.1,35,0.0032710280373831778
KC762638.1,35,0.0032710280373831778
KC762637.1,35,0.0032710280373831778
KC762636.1,35,0.0032710280373831778
KC762635.1,35,0.0032710280373831778
KC762634.1,35,0.0032710280373831778
KC762633.1,35,0.0032710280373831778
KC762632.1,35,0.0032710280373831778
KC762631.1,35,0.0032710280373831778
KC762630.1,35,0.0032710280373831778
KC762629.1,35,0.0032710280373831778
KC762628.1,35,0.0032710280373831778
KC762627.1,35,0.0032710280373831778
KC762626.1,35,0.0032710280373831778
KC762625.1,35,0.0032710280373831778
KC762624.1,35,0.0032710280373831778
KC762623.1,35,0.0032710280373831778
KC762622.1,35,0.0032710280373831778
KC762621.1,35,0.0032710280373831778
KC762620.1,35,0.0032710280373831778
KR779782.1,23,0.002149532710280374
KM190937.1,-433,0.04046728971962617
KM190936.1,-108,0.010093457943925233
KR071622.1,15,0.0014018691588785046
KF479233.1,23,0.002149532710280374
AB479042.1,-53,0.004953271028037384
AB479041.1,-53,0.004953271028037384
KP772252.1,35,0.0032710280373831778
KJ737430.1,7,0.0006542056074766356
KJ737429.1,7,0.0006542056074766356
KP398852.1,35,0.0032710280373831778
KM279610.1,-524,0.04897196261682243
KM279609.1,-524,0.04897196261682243
KM279608.1,-524,0.04897196261682243
KM279607.1,-524,0.04897196261682243
KM279606.1,-524,0.04897196261682243
KM279605.1,-524,0.04897196261682243
KM279604.1,-524,0.04897196261682243
KM279603.1,-524,0.04897196261682243
KM279602.1,-524,0.04897196261682243
KM279601.1,23,0.002149532710280374
KM279600.1,23,0.002149532710280374
KM279599.1,23,0.002149532710280374
KM279598.1,23,0.002149532710280374
KM279597.1,23,0.002149532710280374
KM279596.1,-18,0.0016822429906542056
KM279595.1,23,0.002149532710280374
KM279594.1,23,0.002149532710280374
KM279593.1,23,0.002149532710280374
KM279592.1,23,0.002149532710280374
KM279591.1,23,0.002149532710280374
KM279590.1,23,0.002149532710280374
KM279589.1,-25,0.002336448598130841
KM279588.1,23,0.002149532710280374
KM279587.1,23,0.002149532710280374
KM279586.1,23,0.002149532710280374
KM279585.1,-427,0.039906542056074766
KM279584.1,-66,0.006168224299065421
KM279583.1,-5,0.00046728971962616824
KM279582.1,23,0.002149532710280374
KM279581.1,23,0.002149532710280374
KM279580.1,-378,0.03532710280373832
KM279579.1,23,0.002149532710280374
KM279578.1,23,0.002149532710280374
KM279577.1,23,0.002149532710280374
KM279576.1,23,0.002149532710280374
KM279575.1,23,0.002149532710280374
KM279574.1,-378,0.03532710280373832
KM279573.1,23,0.002149532710280374
KM279572.1,23,0.002149532710280374
KM279571.1,23,0.002149532710280374
KM279570.1,23,0.002149532710280374
KM279569.1,23,0.002149532710280374
KM279568.1,23,0.002149532710280374
KM279567.1,23,0.002149532710280374
KM279566.1,23,0.002149532710280374
KM279565.1,23,0.002149532710280374
KM279564.1,23,0.002149532710280374
KM279563.1,23,0.002149532710280374
KM279562.1,23,0.002149532710280374
KM279561.1,23,0.002149532710280374
KM279560.1,23,0.002149532710280374
KM279559.1,23,0.002149532710280374
KM279558.1,23,0.002149532710280374
KM279557.1,24,0.0022429906542056075
KM279556.1,23,0.002149532710280374
KM279555.1,23,0.002149532710280374
KM279554.1,23,0.002149532710280374
KM279553.1,23,0.002149532710280374
KM279552.1,23,0.002149532710280374
KM279551.1,23,0.002149532710280374
KM279550.1,23,0.002149532710280374
KM279549.1,23,0.002149532710280374
KM279548.1,23,0.002149532710280374
KM279547.1,-30,0.002803738317757009
KM279546.1,23,0.002149532710280374
KM279545.1,23,0.002149532710280374
KM279544.1,23,0.002149532710280374
KM279543.1,23,0.002149532710280374
KM279542.1,23,0.002149532710280374
KM279541.1,23,0.002149532710280374
KM279540.1,23,0.002149532710280374
KM279539.1,23,0.002149532710280374
KM279538.1,23,0.002149532710280374
KM279537.1,23,0.002149532710280374
KM279536.1,23,0.002149532710280374
KM279535.1,23,0.002149532710280374
KM279534.1,23,0.002149532710280374
KM279533.1,23,0.002149532710280374
KM279532.1,23,0.002149532710280374
KM279531.1,-5,0.00046728971962616824
KM279530.1,23,0.002149532710280374
KM279529.1,0,0.0
KM279528.1,23,0.002149532710280374
KM279527.1,-13,0.0012149532710280374
KM279526.1,23,0.002149532710280374
KM279525.1,23,0.002149532710280374
KM279524.1,23,0.002149532710280374
KM279523.1,23,0.002149532710280374
KM279522.1,23,0.002149532710280374
KM279521.1,23,0.002149532710280374
KM279520.1,23,0.002149532710280374
KM279519.1,23,0.002149532710280374
KM279518.1,23,0.002149532710280374
KM279517.1,23,0.002149532710280374
KM279516.1,-30,0.002803738317757009
KM279515.1,23,0.002149532710280374
KM279514.1,-21,0.0019626168224299067
KM279513.1,-37,0.0034579439252336447
KM587709.1,13,0.0012149532710280374
KJ649286.1,-78,0.007289719626168224
